File Name,Hc_block_mean,Hc_block_std,Hc_block_median,Hc_block_var,Hc_block_min,Hc_block_max,Hc_block_unique,Hc_block_per_zero,Weight_hc_block_mean,Weight_hc_block_std,Weight_hc_block_median,Weight_hc_block_var,Weight_hc_block_min,Weight_hc_block_max,Weight_hc_block_unique,Weight_hc_block_per_zero,Normalized_hc_block_mean,Normalized_hc_block_std,Normalized_hc_block_mid,Normalized_hc_block_var,Normalized_hc_block_min,Normalized_hc_block_max,Normalized_hc_block_unique,Normalized_hc_block_per_zero,Cond_hc_block_mean,Cond_hc_block_std,Cond_hc_block_median,Cond_hc_block_var,Cond_hc_block_min,Cond_hc_block_max,Cond_hc_block_unique,Cond_hc_block_per_zero,Goto_hc_block_mean,Goto_hc_block_std,Goto_hc_block_median,Goto_hc_block_var,Goto_hc_block_min,Goto_hc_block_max,Goto_hc_block_unique,Goto_hc_block_per_zero,Methenter_hc_block_mean,Methenter_hc_block_std,Methenter_hc_block_median,Methenter_hc_block_var,Methenter_hc_block_min,Methenter_hc_block_max,Methenter_hc_block_unique,Methenter_hc_block_per_zero,Exit_hc_block_mean,Exit_hc_block_std,Exit_hc_block_median,Exit_hc_block_var,Exit_hc_block_min,Exit_hc_block_max,Exit_hc_block_unique,Exit_hc_block_per_zero,Inner_hc_block_mean,Inner_hc_block_std,Inner_hc_block_median,Inner_hc_block_var,Inner_hc_block_min,Inner_hc_block_max,Inner_hc_block_unique,Inner_hc_block_per_zero,Per_blocks_in_loop,Cond_per_blocks_in_loop,Goto_per_blocks_in_loop,Methenter_per_blocks_in_loop,Exit_per_blocks_in_loop,Hc_fun_mean,Hc_fun_std,Hc_fun_median,Hc_fun_var,Hc_fun_min,Hc_fun_max,Hc_fun_unique,Hc_fun_per_zero,Fun_len_weight_hc_fun_mean,Fun_len_weight_hc_fun_std,Fun_len_weight_hc_fun_mid,Fun_len_weight_hc_fun_var,Fun_len_weight_hc_fun_min,Fun_len_weight_hc_fun_max,Fun_len_weight_hc_fun_unique,Fun_len_weight_hc_fun_per_zero,Num_of_bl_weight_hc_fun_mean,Num_of_bl_weight_hc_fun_std,Num_of_bl_weight_hc_fun_mid,Num_of_bl_weight_hc_fun_var,Num_of_bl_weight_hc_fun_min,Num_of_bl_weight_hc_fun_max,Num_of_bl_weight_hc_fun_unique,Num_of_bl_weight_hc_fun_per_zero,Public_hc_fun_mean,Public_hc_fun_std,Public_hc_fun_mid,Public_hc_fun_var,Public_hc_fun_min,Public_hc_fun_max,Public_hc_fun_unique,Public_hc_fun_per_zero,Private_hc_fun_mean,Private_hc_fun_std,Private_hc_fun_mid,Private_hc_fun_var,Private_hc_fun_min,Private_hc_fun_max,Private_hc_fun_unique,Private_hc_fun_per_zero,Protected_hc_fun_mean,Protected_hc_fun_std,Protected_hc_fun_mid,Protected_hc_fun_var,Protected_hc_fun_min,Protected_hc_fun_max,Protected_hc_fun_unique,Protected_hc_fun_per_zero,Constructor_hc_fun_mean,Constructor_hc_fun_std,Constructor_hc_fun_mid,Constructor_hc_fun_var,Constructor_hc_fun_min,Constructor_hc_fun_max,Constructor_hc_fun_unique,Constructor_hc_fun_per_zero
org/apache/tika/metadata/Metadata.java,40934.38129496403,136162.767298532,46.0,18540299198.39418,0,1097427,62,0.12949640287769784,5413.753360947607,24468.676990477343,3.4545454545454546,598716153.6643153,0.0,232787.54545454544,100,0.12949640287769784,215.66798228152214,808.5513555074751,0.0909393930610707,653755.2944929755,0.0,7066.4473684210525,59,0.12949640287769784,47324.22448979592,128111.93583439177,72.0,16412668103.235313,0,658716,33,0.014388489208633094,41637.94117647059,98667.26468017204,212.0,9735229119.467125,0,413841,15,0.014388489208633094,1.5,1.5,1.5,2.25,0,3,2,0.007194244604316547,45007.555555555555,170840.55421938805,3.5,29186494965.987667,0,1097427,29,0.07913669064748201,39270.698795180724,109574.98548028953,154.0,12006677443.005661,0,658716,47,0.04316546762589928,0.1079136690647482,0.03597122302158273,0.02877697841726619,0.0,0.02877697841726619,146761.2105263158,292820.4402156054,57.0,85743810208.06096,0,1097427,17,0.05263157894736842,31174.81470204437,57106.536320667445,11.305785123966942,3261156490.54371,0.0,190462.53719008266,19,0.05263157894736842,3.1925937958323853,8.70380091999268,0.004723776615665552,75.75615045486542,0.0,36.0,18,0.10526315789473684,161923.14285714287,321552.91504373343,52.0,103396277173.12245,0,1097427,14,0.05263157894736842,130382.5,197330.22760907665,25634.5,38939218728.25,12,470249,4,0.0,0,0,0,0,0,0,0,0,1097427.0,0.0,1097427.0,0.0,1097427,1097427,1,0.0
org/apache/tika/metadata/Office.java,8.0,0.0,8.0,0.0,8,8,1,0.0,8.0,0.0,8.0,0.0,8.0,8.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,8.0,0.0,8,8,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8,8,1,0.0,8.0,0.0,8.0,0.0,8.0,8.0,1,0.0,8.0,0.0,8.0,0.0,8.0,8.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
org/apache/tika/metadata/OfficeOpenXMLCore.java,8.0,0.0,8.0,0.0,8,8,1,0.0,8.0,0.0,8.0,0.0,8.0,8.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,8.0,0.0,8,8,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8,8,1,0.0,8.0,0.0,8.0,0.0,8.0,8.0,1,0.0,8.0,0.0,8.0,0.0,8.0,8.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
org/apache/tika/metadata/OfficeOpenXMLExtended.java,8.0,0.0,8.0,0.0,8,8,1,0.0,8.0,0.0,8.0,0.0,8.0,8.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,8.0,0.0,8,8,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8,8,1,0.0,8.0,0.0,8.0,0.0,8.0,8.0,1,0.0,8.0,0.0,8.0,0.0,8.0,8.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
org/apache/tika/metadata/PagedText.java,4.0,0.0,4.0,0.0,4,4,1,0.0,4.0,0.0,4.0,0.0,4.0,4.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,4.0,0.0,4,4,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4,4,1,0.0,4.0,0.0,4.0,0.0,4.0,4.0,1,0.0,4.0,0.0,4.0,0.0,4.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
org/apache/tika/metadata/Photoshop.java,1.0,0.0,1.0,0.0,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
org/apache/tika/metadata/Property.java,5151.582417582417,25417.349035677362,19.0,646041632.001449,0,163518,37,0.34065934065934067,87.62299239222317,406.9318292760273,0.9743589743589743,165593.51367793386,0.0,2620.480769230769,53,0.34065934065934067,0.6040607013832683,0.489411876707187,1.0,0.23952398506205083,0.0,1.4153846153846155,12,0.34065934065934067,501.6111111111111,565.2157050276262,195.0,319468.7932098766,0,1485,8,0.054945054945054944,223.75,415.12490590182614,14.5,172328.6875,0,1290,5,0.04395604395604396,0.0,0.0,0.0,0.0,0,0,1,0.01098901098901099,8004.912280701755,31771.69642455467,9.0,1009440693.69406,0,163518,32,0.18681318681318682,379.2121212121212,535.7821672677871,195.0,287062.53076216707,0,1485,10,0.14285714285714285,0.03296703296703297,0.02197802197802198,0.01098901098901099,0.0,0.0,9907.391304347826,35101.171843734825,18.5,1232092264.8034022,0,163518,28,0.1956521739130435,179.1130852842809,564.6377408167942,1.1474358974358974,318815.7783546933,0.0,2620.480769230769,34,0.1956521739130435,11.149789785142653,44.924660047245794,0.0024186939664134835,2018.2250803606028,0.0,294.9780452304945,26,0.45652173913043476,11350.975,37428.407242018395,18.5,1400885668.674375,0,163518,25,0.1956521739130435,558.0,656.3215675261632,135.0,430758.0,54,1485,3,0.0,0,0,0,0,0,0,0,0,558.0,656.3215675261632,135.0,430758.0,54,1485,3,0.0
org/apache/tika/metadata/PropertyTypeException.java,2.857142857142857,1.958758457257441,2.0,3.8367346938775504,1,7,5,0.0,1.2034632034632033,0.796442682187022,1.2727272727272727,0.6343209460092577,0.06060606060606061,2.0,5,0.0,0.40816326530612235,0.279822636751063,0.2857142857142857,0.07830070803831736,0.14285714285714285,1.0,5,0.0,4.0,0.0,4.0,0.0,4,4,1,0.0,3.0,0.0,3.0,0.0,3,3,1,0.0,0,0,0,0,0,0,0,0,3.0,2.345207879911715,2.0,5.5,1,7,3,0.0,2.6666666666666665,1.247219128924647,3.0,1.5555555555555554,1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7,7,1,0.0,7.0,0.0,7.0,0.0,7.0,7.0,1,0.0,7.0,0.0,7.0,0.0,7.0,7.0,1,0.0,7.0,0.0,7.0,0.0,7,7,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,7.0,0.0,7.0,0.0,7,7,1,0.0
org/apache/tika/metadata/RTFMetadata.java,1.0,0.0,1.0,0.0,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
org/apache/tika/metadata/TIFF.java,2.0,0.0,2.0,0.0,2,2,1,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.0,2,2,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2,2,1,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1,0.0,2.0,0.0,2.0,0.0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
org/apache/tika/metadata/TestMetadata.java,1.4782608695652173,2.243242319915553,1.0,5.032136105860112,1,12,2,0.0,0.2061233781015252,0.2236506551879449,0.1544502617801047,0.05001961556599703,0.002617801047120419,1.0,18,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0,0,0,0,0,0,0,0,1.8461538461538463,2.9311629051165617,1.0,8.591715976331361,1,12,2,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,2.9311629051165617,1.0,8.591715976331361,1,12,2,0.0,0.29639934533551554,0.22627242266699582,0.28297872340425534,0.0511992092595916,0.11063829787234042,1.0,13,0.0,1.0000000000000002,3.1754264805429413,0.08333333333333333,10.083333333333332,0.08333333333333333,12.0,2,0.0,1.8461538461538463,2.9311629051165617,1.0,8.591715976331361,1,12,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,12.0,0.0,12.0,0.0,12,12,1,0.0
org/apache/tika/metadata/TikaCoreProperties.java,6.4,5.986651818838307,8.0,35.84,0,16,3,0.4,1.7543408360128616,3.130300370512681,0.18006430868167203,9.798780409631828,0.0,8.0,4,0.4,0.6,0.48989794855663565,1.0,0.24000000000000005,0,1.0,2,0.4,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,5.986651818838307,8.0,35.84,0,16,3,0.4,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,5.986651818838307,8.0,35.84,0,16,3,0.4,1.7543408360128616,3.130300370512681,0.18006430868167203,9.798780409631828,0.0,8.0,4,0.4,4.8,5.878775382679627,4.0,34.55999999999999,0.0,16.0,3,0.4,0.0,0.0,0.0,0.0,0,0,1,0.4,16.0,0.0,16.0,0.0,16,16,1,0.0,0,0,0,0,0,0,0,0,16.0,0.0,16.0,0.0,16,16,1,0.0
org/apache/tika/metadata/XMP.java,8.0,0.0,8.0,0.0,8,8,1,0.0,8.0,0.0,8.0,0.0,8.0,8.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,8.0,0.0,8,8,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8,8,1,0.0,8.0,0.0,8.0,0.0,8.0,8.0,1,0.0,8.0,0.0,8.0,0.0,8.0,8.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
org/apache/tika/metadata/XMPDM.java,0.6956521739130435,0.9057681154782461,0.0,0.8204158790170134,0,2,3,0.6086956521739131,0.04951690821256039,0.20285826625475017,0.0,0.04115147618788312,0.0,1.0,7,0.6086956521739131,0.391304347826087,0.4880422678400793,0.0,0.23818525519848774,0,1.0,2,0.6086956521739131,1.2,0.9797958971132712,2.0,0.96,0,2,2,0.17391304347826086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.66332495807108,0.0,0.4400000000000001,0,2,3,0.30434782608695654,0.9230769230769231,0.9970370305242864,0.0,0.9940828402366867,0,2,2,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,1.2,0.7483314773547883,1.0,0.56,0,2,3,0.2,0.26746031746031745,0.3731531887297431,0.164021164021164,0.1392433022591753,0.0,1.0,4,0.2,0.7,0.7483314773547882,0.5,0.5599999999999999,0.0,2.0,4,0.4,1.3333333333333333,0.9428090415820634,2.0,0.888888888888889,0,2,2,0.2,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.2
org/apache/tika/metadata/XMPIdq.java,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
org/apache/tika/metadata/XMPMM.java,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
org/apache/tika/metadata/XMPRights.java,3.0,0.0,3.0,0.0,3,3,1,0.0,3.0,0.0,3.0,0.0,3.0,3.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.0,3,3,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3,3,1,0.0,3.0,0.0,3.0,0.0,3.0,3.0,1,0.0,3.0,0.0,3.0,0.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0
org/apache/tika/mime/AndClause.java,74098.33333333333,88107.2504634109,13661.0,7762887584.222222,1092,208169,7,0.0,26474.394230769234,40587.31626769485,4899.0192307692305,1647330241.813887,420.0,136110.5,12,0.0,0.9335052311915235,0.4726936368070025,1.0,0.2234392742778304,0.06995918492761342,2.0,5,0.0,138910.33333333334,88982.21650544688,195271.0,7917834854.222222,13291,208169,3,0.0,20121.5,6460.5,20121.5,41738060.25,13661,26582,2,0.0,104281.0,90990.0,104281.0,8279180100.0,13291,195271,2,0.0,44728.8,75094.19797401129,13291.0,5639138569.360002,1092,194508,4,0.0,91394.8,90299.41859480603,26582.0,8153984998.56,13291,208169,5,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,52686.5,82471.70715008875,7191.5,6801582480.25,1092,195271,3,0.0,52288.346590909096,82709.83769334921,6817.102272727273,6840917251.26017,248.1818181818182,195271.0,4,0.0,49184.34458781087,77511.72301795504,6779.749648122439,6008067205.212182,5.7283457191032285,183172.1507092795,4,0.0,69884.66666666667,88801.28880571247,13291.0,7885668893.555554,1092,195271,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1092.0,0.0,1092.0,0.0,1092,1092,1,0.0
org/apache/tika/mime/CustomReaderTest.java,5.454545454545454,6.638231368555886,2.0,44.066115702479344,1,18,4,0.0,0.5268595041322314,0.6015613045866668,0.21022727272727273,0.3618760031760125,0.011363636363636364,1.8409090909090908,10,0.0,0.6464646464646464,0.415248581638272,1.0,0.17243138455259663,0.1111111111111111,1.0,3,0.0,16.0,2.8284271247461903,18.0,8.0,12,18,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,0.4714045207910317,1.0,0.22222222222222224,1,2,2,0.0,10.4,7.2,12.0,51.839999999999996,2,18,3,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,8.013876853447538,1.0,64.22222222222221,1,18,2,0.0,1.6988636363636367,2.080419794666107,0.6051136363636364,4.328146522038568,0.028409090909090908,5.7272727272727275,6,0.0,3.3796296296296298,6.576349371516193,0.08333333333333333,43.24837105624143,0.05555555555555555,18.0,4,0.0,9.5,8.5,9.5,72.25,1,18,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0
org/apache/tika/mime/HexCoDec.java,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.36,0.0,0.0,0.0,0.0,0,0,1,0.08,0.0,0.0,0.0,0.0,0,0,1,0.04,0.0,0.0,0.0,0.0,0,0,1,0.48,0.0,0.0,0.0,0.0,0,0,1,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.6,0.0,0.0,0.0,0.0,0,0,1,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.2
org/apache/tika/mime/Magic.java,77433.95454545454,223506.01387952876,3266.5,49954938240.3161,0,1045500,10,0.4090909090909091,13096.110047846889,41772.21998029633,480.5701754385965,1744918362.082268,0.0,201763.15789473685,14,0.4090909090909091,0.4335425813364689,0.45439705603964015,0.21604255763012412,0.20647668453749188,0,1.0,5,0.4090909090909091,17600.5,19817.773098492507,8776.0,392744130.5833333,0,47935,4,0.13636363636363635,0.0,0.0,0.0,0.0,0,0,1,0.045454545454545456,0,0,0,0,0,0,0,0,139737.81818181818,303012.94661414245,3373.0,91816845815.78514,0,1045500,8,0.18181818181818182,15130.09090909091,18151.799271970736,3160.0,329487816.8099174,0,47935,5,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,158189.1,312542.5419271591,27131.5,97682840514.29001,0,1045500,7,0.3,30422.35517241379,57929.42258370442,6828.543103448275,3355818000.881404,0.0,198284.4827586207,8,0.3,117227.15539225249,311369.9727535643,421.5201836441894,96951259932.55537,0.0,1045500.0,8,0.3,174514.57142857142,356754.3378027828,47935.0,127273657541.10205,0,1045500,4,0.3,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,6328.0,0.0,6328.0,0.0,6328,6328,1,0.0
org/apache/tika/mime/MagicMatch.java,404376.2727272727,508886.04760238825,15215.0,258965009444.38016,0,1157521,8,0.09090909090909091,55024.18050065877,122719.07904381388,7864.0,15059972361.36184,0.0,429528.9275362319,10,0.09090909090909091,0.6362836360780425,0.4757566183967664,0.9856256412485049,0.22634435994832644,0.0,1.0,5,0.09090909090909091,1108001.5,49519.5,1108001.5,2452180880.25,1058482,1157521,2,0.0,15215.0,0.0,15215.0,0.0,15215,15215,1,0.0,0,0,0,0,0,0,0,0,194307.33333333334,381197.1054409458,7864.0,145311233196.55554,0,1043267,5,0.09090909090909091,656459.0,528061.6331402992,1043267.0,278849088394.8,7810,1157521,5,0.0,0.0,0.0,0.0,0.0,0.0,466154.0,526055.8258774442,99039.0,276734731939.6,7864,1157521,4,0.0,249081.30144927534,296718.3259422354,11482.782608695652,88041764949.96265,4216.927536231884,654251.0,5,0.0,234515.11452405615,461513.01986745675,7141.7662573724365,212994267507.17953,53.42667303660149,1157521.0,5,0.0,388461.6666666667,475235.8400249524,99039.0,225849103644.2222,7864,1058482,3,0.0,1157521.0,0.0,1157521.0,0.0,1157521,1157521,1,0.0,0,0,0,0,0,0,0,0,7864.0,0.0,7864.0,0.0,7864,7864,1,0.0
org/apache/tika/mime/MediaType.java,306510.81102362205,1230568.1182266271,34023.0,1514297893595.8223,0,9597815,66,0.14960629921259844,36488.25535616188,182521.3129181605,2764.4302325581393,33314029669.369057,0.0,1897242.5,98,0.14960629921259844,1.1143331546646815,1.7701059408850952,0.9983832088894115,3.133275041956708,0.0,7.26606422986391,51,0.14960629921259844,408503.36,1353232.0147451991,39813.0,1831236885731.3506,0,9597815,34,0.031496062992125984,72705.06666666667,178178.91390078183,13136.0,31747725358.862225,0,729828,13,0.007874015748031496,37892.333333333336,51624.79813896504,2794.0,2665119782.8888884,0,110883,3,0.007874015748031496,357845.9111111111,1471718.4953626427,9865.0,2165955329592.4812,0,9597815,32,0.08661417322834646,287470.0,1093572.4167716198,34051.0,1195900630723.7214,0,9597815,45,0.05511811023622047,0.2204724409448819,0.11811023622047244,0.047244094488188976,0.0,0.015748031496062992,697295.9565217391,2001341.0294743238,76389.0,4005365916257.3467,8,9597815,21,0.0,55218.081244900335,140882.42991362573,5328.600536193029,19847859058.367664,1.7265415549597856,669016.5951742628,22,0.0,19383.600221834913,86054.88220773269,0.8133555397765012,7405442751.786749,0.0,422742.0,17,0.2608695652173913,878419.0,2228608.2557493392,83886.0,4966694757594.111,28,9597815,17,0.0,56564.25,31825.46200273454,40678.0,1012860031.6875,34018,110883,4,0.0,0,0,0,0,0,0,0,0,64330.5,17025.5,64330.5,289867650.25,47305,81356,2,0.0
org/apache/tika/mime/MediaTypeRegistry.java,283339.54,1353911.9891032241,2888.5,1833077674237.4487,0,9558097,39,0.06,219959.2564285714,1340595.121635915,523.7321428571429,1797195280154.0137,0.0,9558097.0,46,0.06,37.61078657105066,225.93126084220748,0.7873793988065362,51044.9346257496,0.0,1600.7531401775248,29,0.06,677115.7894736842,2129933.8993705777,14102.0,4536618415687.954,1,9558097,17,0.0,622.3333333333334,598.7099093513949,432.0,358453.5555555555,3,1432,3,0.0,2986.0,2985.0,2986.0,8910225.0,1,5971,2,0.0,56179.565217391304,172996.26057401812,743.0,29927706172.593575,0,700846,21,0.06,514755.0,1879177.1232239073,5971.0,3531306660448.08,1,9558097,21,0.0,0.12,0.06,0.02,0.0,0.02,108499.91666666667,338974.9784385416,4471.5,114904036007.40971,1,1232540,11,0.0,46427.668067226885,145349.83807776764,699.3487394957983,21126575429.233273,0.6638655462184874,528231.4285714285,11,0.0,1501.8323799183036,4962.649102275838,0.06810116072268362,24627886.112319183,5.126543495007427e-06,17961.0,12,0.0,108499.91666666667,338974.9784385416,4471.5,114904036007.40971,1,1232540,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,36.0,0.0,36.0,0.0,36,36,1,0.0
