Class_path,Method_name,Method_len,Method_access,Block_id,Block_start,Block_end,Block_count,Block_opcode,Block_type,Cond_true_start,Cond_true_end,Cond_true_count,Cond_false_start,Cond_false_end,Cond_false_count,Goto_start,Goto_count,Line_in_file,Can_fall_through
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13695,433,441,12429,-,cond,452,458,11882,442,451,547,-,-,295,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13698,442,451,547,-,-,-,-,-,-,-,-,-,-,295,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13721,452,458,547,-,cond,597,597,5948,459,467,6481,-,-,295,yes
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13700,459,467,6481,-,cond,516,524,4431,468,476,2050,-,-,295,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13702,468,476,2050,-,cond,516,524,1972,477,515,78,-,-,295,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13704,477,515,78,-,goto,-,-,-,-,-,-,597,78,295,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13703,516,524,1972,-,cond,552,560,4431,525,533,1972,-,-,295,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13707,525,533,1972,-,cond,552,560,1930,534,551,42,-,-,295,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13709,534,551,42,-,goto,-,-,-,-,-,-,597,42,295,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13708,552,560,1930,-,cond,588,596,4431,561,569,1930,-,-,295,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13712,561,569,1930,-,cond,588,596,1810,570,587,120,-,-,295,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13714,570,587,120,-,goto,-,-,-,-,-,-,597,120,295,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13713,588,596,1810,-,-,-,-,-,-,-,-,-,-,295,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startElement,598,1,13722,597,597,6241,-,exit,-,-,-,-,-,-,-,-,295,yes
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13723,0,8,12429,-,cond,26,34,6045,9,17,6384,-,-,301,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13725,9,17,6384,-,cond,26,34,5423,18,25,961,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13727,18,25,961,-,goto,-,-,-,-,-,-,49,961,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13726,26,34,5423,-,cond,49,55,6557,35,43,4911,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13730,35,43,4911,-,cond,49,55,4742,44,48,169,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13732,44,48,169,-,-,-,-,-,-,-,-,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13770,49,55,169,-,cond,222,230,5948,56,64,6481,-,-,342,yes
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13734,56,64,6481,-,cond,104,112,4431,65,73,2050,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13736,65,73,2050,-,cond,104,112,1972,74,103,78,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13738,74,103,78,-,goto,-,-,-,-,-,-,183,78,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13737,104,112,1972,-,cond,129,137,4431,113,121,1972,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13741,113,121,1972,-,cond,129,137,1930,122,128,42,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13743,122,128,42,-,goto,-,-,-,-,-,-,183,42,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13742,129,137,1930,-,cond,154,162,4431,138,146,1930,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13746,138,146,1930,-,cond,154,162,1810,147,153,120,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13748,147,153,120,-,goto,-,-,-,-,-,-,183,120,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13747,154,162,1810,-,cond,176,182,4431,163,171,1810,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13751,163,171,1810,-,cond,176,182,559,172,175,1251,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13753,172,175,1251,-,-,-,-,-,-,-,-,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13771,176,182,1251,-,-,-,-,-,-,-,-,-,-,342,yes
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13772,183,191,6241,-,cond,222,230,4431,192,200,2050,-,-,342,yes
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13755,192,200,2050,-,cond,210,221,0,201,209,2050,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13757,201,209,2050,-,cond,222,230,2050,210,221,0,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13759,210,221,0,-,-,-,-,-,-,-,-,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13773,222,230,0,-,cond,241,246,11882,231,240,547,-,-,342,yes
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13761,231,240,547,-,-,-,-,-,-,-,-,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13774,241,246,547,-,cond,262,277,0,247,253,12429,-,-,342,yes
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13763,247,253,12429,-,cond,262,277,12429,254,261,0,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13765,254,261,0,athrow,exit,-,-,-,-,-,-,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13764,262,277,12429,-,cond,293,293,0,278,284,12429,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13767,278,284,12429,-,cond,293,293,12429,285,292,0,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13769,285,292,0,athrow,exit,-,-,-,-,-,-,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endElement,294,1,13768,293,293,12429,return,exit,-,-,-,-,-,-,-,-,342,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,startPrefixMapping,1,1,13775,0,0,1538,-,exit,-,-,-,-,-,-,-,-,347,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,endPrefixMapping,1,1,13776,0,0,1538,-,exit,-,-,-,-,-,-,-,-,352,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,<init>,7,4096,13777,0,6,69,-,exit,-,-,-,-,-,-,-,-,74,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,<clinit>,17,8,13778,0,7,1,-,cond,12,12,1,8,11,0,-,-,74,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,<clinit>,17,8,13780,8,11,0,-,goto,-,-,-,-,-,-,13,0,74,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,<clinit>,17,8,13779,12,12,1,-,-,-,-,-,-,-,-,-,-,74,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,<clinit>,17,8,13782,13,16,1,-,exit,-,-,-,-,-,-,-,-,74,yes
org/apache/tika/parser/odf/OpenDocumentContentParser.java,<init>,5,2,13783,0,4,419,-,exit,-,-,-,-,-,-,-,-,60,no
org/apache/tika/parser/odf/OpenDocumentContentParser.java,<init>,5,4096,13784,0,4,419,-,exit,-,-,-,-,-,-,-,-,60,no
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,<init>,5,1,13796,0,4,636,-,exit,-,-,-,-,-,-,-,-,48,no
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,getDublinCoreHandler,13,10,13797,0,12,290,-,exit,-,-,-,-,-,-,-,-,68,no
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,getMeta,105,10,13798,0,104,174,-,exit,-,-,-,-,-,-,-,-,75,no
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,getUserDefined,65,10,13799,0,64,29,-,exit,-,-,-,-,-,-,-,-,85,no
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,getStatistic,71,131082,13800,0,70,203,-,exit,-,-,-,-,-,-,-,-,98,no
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,getStatistic,71,10,13801,0,70,435,-,exit,-,-,-,-,-,-,-,-,107,no
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,getContentHandler,540,4,13802,0,539,29,-,exit,-,-,-,-,-,-,-,-,117,no
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,parse,68,1,13803,0,22,29,-,cond,67,67,24,23,32,5,-,-,190,no
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,parse,68,1,13805,23,32,5,-,cond,67,67,0,33,42,5,-,-,197,no
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,parse,68,1,13807,33,42,5,-,cond,58,66,1,43,57,4,-,-,197,no
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,parse,68,1,13809,43,57,4,-,cond,67,67,4,58,66,0,-,-,197,no
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,parse,68,1,13811,58,66,0,-,-,-,-,-,-,-,-,-,-,197,no
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,parse,68,1,13812,67,67,1,-,exit,-,-,-,-,-,-,-,-,197,yes
org/apache/tika/parser/odf/OpenDocumentMetaParser.java,<clinit>,36,8,13813,0,35,6,-,exit,-,-,-,-,-,-,-,-,55,no
org/apache/tika/parser/odf/OpenDocumentParser.java,<init>,27,1,13814,0,26,636,-,exit,-,-,-,-,-,-,-,-,47,no
org/apache/tika/parser/odf/OpenDocumentParser.java,getMetaParser,5,1,13815,0,4,0,-,exit,-,-,-,-,-,-,-,-,97,no
org/apache/tika/parser/odf/OpenDocumentParser.java,setMetaParser,6,1,13816,0,5,0,-,exit,-,-,-,-,-,-,-,-,101,no
org/apache/tika/parser/odf/OpenDocumentParser.java,getContentParser,5,1,13817,0,4,0,-,exit,-,-,-,-,-,-,-,-,105,no
org/apache/tika/parser/odf/OpenDocumentParser.java,setContentParser,6,1,13818,0,5,0,-,exit,-,-,-,-,-,-,-,-,109,no
org/apache/tika/parser/odf/OpenDocumentParser.java,getSupportedTypes,4,1,13819,0,3,2786,-,exit,-,-,-,-,-,-,-,-,113,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13820,0,12,29,-,cond,84,93,7,13,35,22,-,-,123,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13822,13,35,22,-,cond,46,53,22,36,45,0,-,-,175,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13824,36,45,0,-,goto,-,-,-,-,-,-,81,0,175,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13823,46,53,22,-,cond,71,80,0,54,70,22,-,-,175,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13827,54,70,22,-,goto,-,-,-,-,-,-,81,22,175,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13826,71,80,0,-,-,-,-,-,-,-,-,-,-,175,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13842,81,83,0,-,goto,-,-,-,-,-,-,94,22,175,yes
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13842,84,93,0,-,-,-,-,-,-,-,-,-,-,175,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13843,94,123,7,-,cond,222,246,7,124,157,22,-,-,175,yes
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13831,124,157,22,-,-,-,-,-,-,-,-,-,-,175,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13844,158,167,22,-,cond,214,221,22,168,192,378,-,-,175,yes
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13833,168,192,378,-,cond,158,167,22,193,213,356,-,-,175,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13835,193,213,356,-,goto,-,-,-,-,-,-,158,356,175,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13835,214,221,356,-,goto,-,-,-,-,-,-,252,22,175,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13835,222,246,356,-,cond,222,246,256,247,251,7,-,-,175,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13839,247,251,7,-,-,-,-,-,-,-,-,-,-,175,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13845,252,259,7,-,cond,265,265,0,260,264,29,-,-,175,yes
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13841,260,264,29,-,-,-,-,-,-,-,-,-,-,175,no
org/apache/tika/parser/odf/OpenDocumentParser.java,parse,266,1,13846,265,265,29,-,exit,-,-,-,-,-,-,-,-,175,yes
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13847,0,3,641,-,cond,5,16,634,4,4,7,-,-,180,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13849,4,4,7,return,exit,-,-,-,-,-,-,-,-,202,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13848,5,16,634,-,cond,40,51,605,17,39,29,-,-,202,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13851,17,39,29,-,goto,-,-,-,-,-,-,190,29,202,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13850,40,51,605,-,cond,75,86,576,52,74,29,-,-,202,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13854,52,74,29,-,goto,-,-,-,-,-,-,190,29,202,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13853,75,86,576,-,cond,134,145,539,87,96,37,-,-,202,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13857,87,96,37,-,cond,116,133,0,97,115,37,-,-,202,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13859,97,115,37,-,goto,-,-,-,-,-,-,190,37,202,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13858,116,133,0,-,goto,-,-,-,-,-,-,190,0,202,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13858,134,145,0,-,cond,190,190,507,146,155,32,-,-,202,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13863,146,155,32,-,cond,175,189,0,156,174,32,-,-,202,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13865,156,174,32,-,goto,-,-,-,-,-,-,190,32,202,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13864,175,189,0,-,-,-,-,-,-,-,-,-,-,202,no
org/apache/tika/parser/odf/OpenDocumentParser.java,handleZipEntry,191,2,13867,190,190,0,-,exit,-,-,-,-,-,-,-,-,202,yes
org/apache/tika/parser/odf/OpenDocumentParser.java,<clinit>,313,8,13868,0,312,6,-,exit,-,-,-,-,-,-,-,-,54,no
org/apache/tika/parser/opendocument/OpenOfficeParser.java,<init>,5,1,13869,0,4,2,-,exit,-,-,-,-,-,-,-,-,27,no
org/apache/tika/parser/pdf/AccessChecker.java,<init>,15,1,13870,0,14,690,-,exit,-,-,-,-,-,-,-,-,44,no
org/apache/tika/parser/pdf/AccessChecker.java,<init>,15,1,13871,0,14,11,-,exit,-,-,-,-,-,-,-,-,54,no
org/apache/tika/parser/pdf/AccessChecker.java,check,67,1,13872,0,6,171,-,cond,8,22,22,7,7,149,-,-,67,no
org/apache/tika/parser/pdf/AccessChecker.java,check,67,1,13874,7,7,149,return,exit,-,-,-,-,-,-,-,-,79,no
org/apache/tika/parser/pdf/AccessChecker.java,check,67,1,13873,8,22,22,-,cond,66,66,10,23,29,12,-,-,79,no
org/apache/tika/parser/pdf/AccessChecker.java,check,67,1,13876,23,29,12,-,cond,56,65,6,30,44,6,-,-,79,no
org/apache/tika/parser/pdf/AccessChecker.java,check,67,1,13878,30,44,6,-,cond,46,55,3,45,45,3,-,-,79,no
org/apache/tika/parser/pdf/AccessChecker.java,check,67,1,13880,45,45,3,return,exit,-,-,-,-,-,-,-,-,79,no
org/apache/tika/parser/pdf/AccessChecker.java,check,67,1,13879,46,55,3,athrow,exit,-,-,-,-,-,-,-,-,79,no
org/apache/tika/parser/pdf/AccessChecker.java,check,67,1,13879,56,65,3,athrow,exit,-,-,-,-,-,-,-,-,79,no
org/apache/tika/parser/pdf/AccessChecker.java,check,67,1,13879,66,66,3,return,exit,-,-,-,-,-,-,-,-,79,no
org/apache/tika/parser/pdf/AccessCheckerTest.java,<init>,5,1,18935,0,4,5,-,exit,-,-,-,-,-,-,-,-,28,no
org/apache/tika/parser/pdf/AccessCheckerTest.java,testLegacy,63,1,18936,0,62,1,-,exit,-,-,-,-,-,-,-,-,33,no
org/apache/tika/parser/pdf/AccessCheckerTest.java,testNoExtraction,66,1,18937,0,27,1,-,goto,-,-,-,-,-,-,32,0,51,no
org/apache/tika/parser/pdf/AccessCheckerTest.java,testNoExtraction,66,1,18940,28,31,1,-,-,-,-,-,-,-,-,-,-,72,no
org/apache/tika/parser/pdf/AccessCheckerTest.java,testNoExtraction,66,1,18942,32,54,1,-,goto,-,-,-,-,-,-,59,0,72,yes
org/apache/tika/parser/pdf/AccessCheckerTest.java,testNoExtraction,66,1,18941,55,58,1,-,-,-,-,-,-,-,-,-,-,72,no
org/apache/tika/parser/pdf/AccessCheckerTest.java,testNoExtraction,66,1,18943,59,65,1,-,exit,-,-,-,-,-,-,-,-,72,yes
org/apache/tika/parser/pdf/AccessCheckerTest.java,testExtractOnlyForAccessibility,55,1,18944,0,43,1,-,goto,-,-,-,-,-,-,48,0,76,no
org/apache/tika/parser/pdf/AccessCheckerTest.java,testExtractOnlyForAccessibility,55,1,18946,44,47,1,-,-,-,-,-,-,-,-,-,-,89,no
org/apache/tika/parser/pdf/AccessCheckerTest.java,testExtractOnlyForAccessibility,55,1,18947,48,54,1,-,exit,-,-,-,-,-,-,-,-,89,yes
org/apache/tika/parser/pdf/AccessCheckerTest.java,testCrazyExtractNotForAccessibility,48,1,18948,0,47,1,-,exit,-,-,-,-,-,-,-,-,93,no
org/apache/tika/parser/pdf/AccessCheckerTest.java,testCantAddMultiplesToMetadata,81,1,18949,0,30,1,-,goto,-,-,-,-,-,-,34,0,110,no
org/apache/tika/parser/pdf/AccessCheckerTest.java,testCantAddMultiplesToMetadata,81,1,18952,31,33,1,-,-,-,-,-,-,-,-,-,-,129,no
org/apache/tika/parser/pdf/AccessCheckerTest.java,testCantAddMultiplesToMetadata,81,1,18954,34,70,1,-,goto,-,-,-,-,-,-,74,0,129,yes
org/apache/tika/parser/pdf/AccessCheckerTest.java,testCantAddMultiplesToMetadata,81,1,18953,71,73,1,-,-,-,-,-,-,-,-,-,-,129,no
org/apache/tika/parser/pdf/AccessCheckerTest.java,testCantAddMultiplesToMetadata,81,1,18955,74,80,1,-,exit,-,-,-,-,-,-,-,-,129,yes
org/apache/tika/parser/pdf/AccessCheckerTest.java,getMetadata,32,2,18956,0,31,8,-,exit,-,-,-,-,-,-,-,-,132,no
org/apache/tika/parser/pdf/PDF2XHTML.java,<init>,5,0,13881,0,4,155,-,exit,-,-,-,-,-,-,-,-,130,no
org/apache/tika/parser/pdf/PDF2XHTML.java,write,1,1,13882,0,0,32784,-,exit,-,-,-,-,-,-,-,-,133,no
org/apache/tika/parser/pdf/PDF2XHTML.java,flush,1,1,13883,0,0,0,-,exit,-,-,-,-,-,-,-,-,136,no
org/apache/tika/parser/pdf/PDF2XHTML.java,close,1,1,13884,0,0,0,-,exit,-,-,-,-,-,-,-,-,139,no
org/apache/tika/parser/pdf/PDFParserConfig.java,<init>,53,1,14096,0,52,689,-,exit,-,-,-,-,-,-,-,-,85,no
org/apache/tika/parser/pdf/PDFParserConfig.java,<init>,45,1,14097,0,44,0,-,exit,-,-,-,-,-,-,-,-,96,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14098,0,3,689,-,cond,5,21,689,4,4,0,-,-,103,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14100,4,4,0,return,exit,-,-,-,-,-,-,-,-,153,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14099,5,21,689,-,cond,67,239,0,22,28,689,-,-,153,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14102,22,28,689,-,goto,-,-,-,-,-,-,67,689,153,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14115,29,32,0,-,goto,-,-,-,-,-,-,67,0,153,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14116,33,37,0,-,cond,67,239,0,38,44,0,-,-,153,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14106,38,44,0,-,goto,-,-,-,-,-,-,67,0,153,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14117,45,48,0,-,goto,-,-,-,-,-,-,67,0,153,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14120,49,54,0,-,cond,64,66,0,55,61,0,-,-,153,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14110,55,61,0,-,goto,-,-,-,-,-,-,64,0,153,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14119,62,63,0,-,-,-,-,-,-,-,-,-,-,153,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14121,64,66,0,-,exit,-,-,-,-,-,-,-,-,153,yes
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14121,67,239,0,-,cond,254,266,0,240,253,689,-,-,153,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14113,240,253,689,-,goto,-,-,-,-,-,-,267,689,153,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14112,254,266,0,-,-,-,-,-,-,-,-,-,-,153,no
org/apache/tika/parser/pdf/PDFParserConfig.java,init,268,2,14122,267,267,0,-,exit,-,-,-,-,-,-,-,-,153,yes
org/apache/tika/parser/pdf/PDFParserConfig.java,configure,80,1,14123,0,19,155,-,cond,29,34,5,20,28,150,-,-,161,no
org/apache/tika/parser/pdf/PDFParserConfig.java,configure,80,1,14125,20,28,150,-,goto,-,-,-,-,-,-,35,150,175,no
org/apache/tika/parser/pdf/PDFParserConfig.java,configure,80,1,14124,29,34,5,-,-,-,-,-,-,-,-,-,-,175,no
org/apache/tika/parser/pdf/PDFParserConfig.java,configure,80,1,14131,35,41,5,-,cond,53,59,155,42,52,0,-,-,175,yes
org/apache/tika/parser/pdf/PDFParserConfig.java,configure,80,1,14128,42,52,0,-,-,-,-,-,-,-,-,-,-,175,no
org/apache/tika/parser/pdf/PDFParserConfig.java,configure,80,1,14132,53,59,0,-,cond,71,79,155,60,70,0,-,-,175,yes
org/apache/tika/parser/pdf/PDFParserConfig.java,configure,80,1,14130,60,70,0,-,-,-,-,-,-,-,-,-,-,175,no
org/apache/tika/parser/pdf/PDFParserConfig.java,configure,80,1,14133,71,79,0,-,exit,-,-,-,-,-,-,-,-,175,yes
org/apache/tika/parser/pdf/PDFParserConfig.java,setExtractAcroFormContent,6,1,14134,0,5,689,-,exit,-,-,-,-,-,-,-,-,185,no
org/apache/tika/parser/pdf/PDFParserConfig.java,getExtractAcroFormContent,5,1,14135,0,4,844,-,exit,-,-,-,-,-,-,-,-,191,no
org/apache/tika/parser/pdf/PDFParserConfig.java,setExtractInlineImages,6,1,14136,0,5,696,-,exit,-,-,-,-,-,-,-,-,208,no
org/apache/tika/parser/pdf/PDFParserConfig.java,getExtractInlineImages,5,1,14137,0,4,1727,-,exit,-,-,-,-,-,-,-,-,213,no
org/apache/tika/parser/pdf/PDFParserConfig.java,setExtractUniqueInlineImagesOnly,6,1,14138,0,5,693,-,exit,-,-,-,-,-,-,-,-,234,no
org/apache/tika/parser/pdf/PDFParserConfig.java,getExtractUniqueInlineImagesOnly,5,1,14139,0,4,700,-,exit,-,-,-,-,-,-,-,-,240,no
org/apache/tika/parser/pdf/PDFParserConfig.java,getEnableAutoSpace,5,1,14140,0,4,844,-,exit,-,-,-,-,-,-,-,-,246,no
org/apache/tika/parser/pdf/PDFParserConfig.java,setEnableAutoSpace,6,1,14141,0,5,693,-,exit,-,-,-,-,-,-,-,-,256,no
org/apache/tika/parser/pdf/PDFParserConfig.java,getSuppressDuplicateOverlappingText,5,1,14142,0,4,844,-,exit,-,-,-,-,-,-,-,-,261,no
org/apache/tika/parser/pdf/PDFParserConfig.java,setSuppressDuplicateOverlappingText,6,1,14143,0,5,691,-,exit,-,-,-,-,-,-,-,-,275,no
