File Name,Hc_block_mean,Hc_block_median,Hc_block_std,Hc_block_var,Cond_hc_block_mean,Cond_hc_block_std,Cond_hc_block_median,Cond_hc_block_var,Goto_hc_block_mean,Goto_hc_block_std,Goto_hc_block_median,Goto_hc_block_var,Hc_fun_mean,Hc_fun_median,Hc_fun_std,Hc_fun_var,Per_blocks_in_loop,Cond_block_num,Goto_block_num
org/apache/tika/sax/xpath/SubtreeMatcher.java,2236290.875,685400.5,3022858.289782141,9137672240104.61,685323.0,684225.0,685323.0,468163850625.0,0,0,0,0,3577626.2,1947346.0,3134080.547652303,9822460879172.559,0.0,2,0
org/apache/tika/sax/xpath/TextMatcher.java,2754304.6666666665,5.0,3895167.943439695,15172333307600.225,0.0,0.0,0.0,0.0,0,0,0,0,2754304.6666666665,5.0,3895167.943439695,15172333307600.225,0.0,0,0
org/apache/tika/sax/xpath/XPathParser.java,1049.3428571428572,668.0,1208.9982616756295,1461676.7967346937,1963.875,1204.0190963498046,2306.0,1449661.984375,0,0,0,0,1132.3333333333333,26.0,1578.0456971273748,2490228.2222222225,0.02857142857142857,16,0
org/apache/tika/sax/xpath/XPathParserTest.java,2.3333333333333335,1.0,2.494438257849294,6.222222222222221,0.0,0.0,0.0,0.0,0,0,0,0,2.3333333333333335,1.0,2.494438257849294,6.222222222222221,0.0,0,0
org/apache/tika/utils/CharsetUtils.java,3460.48,2.0,10247.763953643744,105016666.04960003,8586.9375,14785.831653430718,72.5,218620817.68359375,134.66666666666666,325.65080138768957,1.0,106048.44444444445,11371.833333333334,12.0,16072.331198021302,258319830.13888884,0.08,16,9
org/apache/tika/utils/CharsetUtilsTest.java,1.6,1.0,1.2000000000000002,1.4400000000000002,0.0,0.0,0.0,0.0,0,0,0,0,1.6,1.0,1.2000000000000002,1.4400000000000002,0.0,0,0
org/apache/tika/utils/DateUtils.java,522.6666666666666,6.0,734.5721354790298,539596.2222222222,0.0,0.0,0.0,0.0,0,0,0,0,626.6,9.0,763.349618458017,582702.64,0.0,0,0
org/apache/tika/utils/RegexUtils.java,2.7777777777777777,3.0,1.6850834320114558,2.8395061728395063,4.0,0.816496580927726,4.0,0.6666666666666666,5.0,0.0,5.0,0.0,2.0,1.0,2.160246899469287,4.666666666666667,0.0,3,1
org/apache/tika/utils/RegexUtilsTest.java,0.8,1.0,0.8717797887081348,0.7600000000000001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.5,1.0,0.8660254037844386,0.75,0.0,2,2
org/apache/tika/utils/RereadableInputStream.java,5.0,4.0,3.6666666666666665,13.444444444444445,6.428571428571429,4.41934522807372,5.5,19.530612244897956,2.3333333333333335,1.699673171197595,2.0,2.888888888888889,8.285714285714286,6.0,4.589250972631146,21.061224489795922,0.0,14,6
